,id,fecha,hora,valor,estacion_id,estacion_nombre
150,106PP18103017,2018-10-30,17,0.0,106,Miravalle
151,106PP18103018,2018-10-30,18,0.0,106,Miravalle
152,106PP18103019,2018-10-30,19,0.0,106,Miravalle
153,106PP18103020,2018-10-30,20,0.0,106,Miravalle
154,106PP18103021,2018-10-30,21,0.0,106,Miravalle
155,106PP18103022,2018-10-30,22,0.0,106,Miravalle
156,106PP18103023,2018-10-30,23,0.0,106,Miravalle
157,106PP18103100,2018-10-31,0,0.0,106,Miravalle
158,106PP18103101,2018-10-31,1,0.0,106,Miravalle
159,106PP18103102,2018-10-31,2,0.0,106,Miravalle
160,106PP18103103,2018-10-31,3,0.0,106,Miravalle
161,106PP18103104,2018-10-31,4,0.0,106,Miravalle
162,106PP18103105,2018-10-31,5,0.0,106,Miravalle
163,106PP18103106,2018-10-31,6,0.0,106,Miravalle
164,106PP18103107,2018-10-31,7,0.0,106,Miravalle
165,106PP18103108,2018-10-31,8,0.0,106,Miravalle
166,106PP18103109,2018-10-31,9,0.0,106,Miravalle
167,106PP18103110,2018-10-31,10,0.0,106,Miravalle
168,106PP18103111,2018-10-31,11,0.0,106,Miravalle
169,106PP18103112,2018-10-31,12,0.0,106,Miravalle
170,106PP18103113,2018-10-31,13,0.0,106,Miravalle
171,106PP18103114,2018-10-31,14,0.0,106,Miravalle
172,106PP18103115,2018-10-31,15,0.0,106,Miravalle
173,106PP18103116,2018-10-31,16,0.0,106,Miravalle
174,106PP18103117,2018-10-31,17,0.0,106,Miravalle
175,106PP18103118,2018-10-31,18,0.0,106,Miravalle
176,106PP18103119,2018-10-31,19,0.0,106,Miravalle
177,106PP18103120,2018-10-31,20,0.0,106,Miravalle
178,106PP18103121,2018-10-31,21,0.0,106,Miravalle
179,106PP18103122,2018-10-31,22,0.0,106,Miravalle
180,106PP18103123,2018-10-31,23,0.0,106,Miravalle
181,106PP18110100,2018-11-01,0,0.0,106,Miravalle
182,106PP18110101,2018-11-01,1,0.0,106,Miravalle
183,106PP18110102,2018-11-01,2,0.0,106,Miravalle
184,106PP18110103,2018-11-01,3,0.0,106,Miravalle
185,106PP18110104,2018-11-01,4,0.0,106,Miravalle
186,106PP18110105,2018-11-01,5,0.0,106,Miravalle
187,106PP18110106,2018-11-01,6,0.0,106,Miravalle
188,106PP18110107,2018-11-01,7,0.0,106,Miravalle
189,106PP18110108,2018-11-01,8,0.0,106,Miravalle
190,106PP18110109,2018-11-01,9,0.0,106,Miravalle
191,106PP18110110,2018-11-01,10,0.0,106,Miravalle
192,106PP18110111,2018-11-01,11,0.0,106,Miravalle
193,106PP18110112,2018-11-01,12,0.0,106,Miravalle
194,106PP18110113,2018-11-01,13,0.0,106,Miravalle
195,106PP18110114,2018-11-01,14,0.0,106,Miravalle
196,106PP18110115,2018-11-01,15,0.0,106,Miravalle
197,106PP18110116,2018-11-01,16,0.0,106,Miravalle
198,106PP18110117,2018-11-01,17,0.0,106,Miravalle
199,106PP18110118,2018-11-01,18,0.0,106,Miravalle
200,106PP18110119,2018-11-01,19,0.0,106,Miravalle
201,106PP18110120,2018-11-01,20,0.0,106,Miravalle
202,106PP18110121,2018-11-01,21,0.0,106,Miravalle
203,106PP18110122,2018-11-01,22,0.0,106,Miravalle
204,106PP18110123,2018-11-01,23,0.0,106,Miravalle
205,106PP18110200,2018-11-02,0,0.0,106,Miravalle
206,106PP18110201,2018-11-02,1,0.0,106,Miravalle
207,106PP18110202,2018-11-02,2,0.0,106,Miravalle
208,106PP18110203,2018-11-02,3,0.0,106,Miravalle
209,106PP18110204,2018-11-02,4,0.0,106,Miravalle
210,106PP18110205,2018-11-02,5,0.0,106,Miravalle
211,106PP18110206,2018-11-02,6,0.0,106,Miravalle
212,106PP18110207,2018-11-02,7,0.0,106,Miravalle
213,106PP18110208,2018-11-02,8,0.0,106,Miravalle
214,106PP18110209,2018-11-02,9,0.0,106,Miravalle
215,106PP18110210,2018-11-02,10,0.0,106,Miravalle
216,106PP18110211,2018-11-02,11,0.0,106,Miravalle
217,106PP18110212,2018-11-02,12,0.0,106,Miravalle
218,106PP18110213,2018-11-02,13,0.0,106,Miravalle
219,106PP18110214,2018-11-02,14,0.0,106,Miravalle
220,106PP18110215,2018-11-02,15,0.0,106,Miravalle
221,106PP18110216,2018-11-02,16,0.0,106,Miravalle
222,106PP18110217,2018-11-02,17,0.0,106,Miravalle
223,106PP18110218,2018-11-02,18,0.0,106,Miravalle
224,106PP18110219,2018-11-02,19,0.0,106,Miravalle
225,106PP18110220,2018-11-02,20,0.0,106,Miravalle
226,106PP18110221,2018-11-02,21,0.0,106,Miravalle
227,106PP18110222,2018-11-02,22,0.0,106,Miravalle
228,106PP18110223,2018-11-02,23,0.0,106,Miravalle
229,106PP18110300,2018-11-03,0,0.0,106,Miravalle
230,106PP18110301,2018-11-03,1,0.0,106,Miravalle
231,106PP18110302,2018-11-03,2,0.0,106,Miravalle
232,106PP18110303,2018-11-03,3,0.0,106,Miravalle
233,106PP18110304,2018-11-03,4,0.0,106,Miravalle
234,106PP18110305,2018-11-03,5,0.0,106,Miravalle
235,106PP18110306,2018-11-03,6,0.0,106,Miravalle
236,106PP18110307,2018-11-03,7,0.0,106,Miravalle
237,106PP18110308,2018-11-03,8,0.0,106,Miravalle
238,106PP18110309,2018-11-03,9,0.0,106,Miravalle
239,106PP18110310,2018-11-03,10,0.0,106,Miravalle
240,106PP18110311,2018-11-03,11,0.0,106,Miravalle
241,106PP18110312,2018-11-03,12,0.0,106,Miravalle
242,106PP18110313,2018-11-03,13,0.0,106,Miravalle
243,106PP18110314,2018-11-03,14,0.0,106,Miravalle
244,106PP18110315,2018-11-03,15,0.0,106,Miravalle
245,106PP18110316,2018-11-03,16,0.0,106,Miravalle
246,106PP18110317,2018-11-03,17,0.0,106,Miravalle
247,106PP18110318,2018-11-03,18,0.0,106,Miravalle
248,106PP18110319,2018-11-03,19,0.0,106,Miravalle
249,106PP18110320,2018-11-03,20,0.0,106,Miravalle
250,106PP18110321,2018-11-03,21,0.0,106,Miravalle
251,106PP18110322,2018-11-03,22,0.0,106,Miravalle
252,106PP18110323,2018-11-03,23,0.0,106,Miravalle
253,106PP18110400,2018-11-04,0,0.0,106,Miravalle
254,106PP18110401,2018-11-04,1,0.0,106,Miravalle
255,106PP18110402,2018-11-04,2,0.0,106,Miravalle
256,106PP18110403,2018-11-04,3,0.0,106,Miravalle
257,106PP18110404,2018-11-04,4,0.0,106,Miravalle
258,106PP18110405,2018-11-04,5,0.0,106,Miravalle
259,106PP18110406,2018-11-04,6,0.0,106,Miravalle
260,106PP18110407,2018-11-04,7,0.0,106,Miravalle
261,106PP18110408,2018-11-04,8,0.0,106,Miravalle
262,106PP18110409,2018-11-04,9,0.0,106,Miravalle
263,106PP18110410,2018-11-04,10,0.0,106,Miravalle
264,106PP18110411,2018-11-04,11,0.0,106,Miravalle
265,106PP18110412,2018-11-04,12,0.0,106,Miravalle
266,106PP18110413,2018-11-04,13,0.0,106,Miravalle
267,106PP18110414,2018-11-04,14,0.0,106,Miravalle
268,106PP18110415,2018-11-04,15,0.0,106,Miravalle
269,106PP18110416,2018-11-04,16,0.0,106,Miravalle
270,106PP18110417,2018-11-04,17,0.0,106,Miravalle
271,106PP18110418,2018-11-04,18,0.0,106,Miravalle
272,106PP18110419,2018-11-04,19,0.0,106,Miravalle
273,106PP18110420,2018-11-04,20,0.0,106,Miravalle
274,106PP18110421,2018-11-04,21,0.0,106,Miravalle
275,106PP18110422,2018-11-04,22,0.0,106,Miravalle
276,106PP18110423,2018-11-04,23,0.0,106,Miravalle
277,106PP18110500,2018-11-05,0,0.0,106,Miravalle
278,106PP18110501,2018-11-05,1,0.0,106,Miravalle
279,106PP18110502,2018-11-05,2,0.0,106,Miravalle
280,106PP18110503,2018-11-05,3,0.0,106,Miravalle
281,106PP18110504,2018-11-05,4,0.0,106,Miravalle
282,106PP18110505,2018-11-05,5,0.0,106,Miravalle
283,106PP18110506,2018-11-05,6,0.0,106,Miravalle
284,106PP18110507,2018-11-05,7,0.0,106,Miravalle
285,106PP18110508,2018-11-05,8,0.0,106,Miravalle
286,106PP18110509,2018-11-05,9,0.0,106,Miravalle
287,106PP18110510,2018-11-05,10,0.0,106,Miravalle
288,106PP18110511,2018-11-05,11,0.0,106,Miravalle
289,106PP18110512,2018-11-05,12,0.0,106,Miravalle
290,106PP18110513,2018-11-05,13,0.0,106,Miravalle
291,106PP18110514,2018-11-05,14,0.0,106,Miravalle
292,106PP18110515,2018-11-05,15,0.0,106,Miravalle
293,106PP18110516,2018-11-05,16,0.0,106,Miravalle
294,106PP18110517,2018-11-05,17,0.0,106,Miravalle
295,106PP18110518,2018-11-05,18,0.0,106,Miravalle
296,106PP18110519,2018-11-05,19,0.0,106,Miravalle
297,106PP18110520,2018-11-05,20,0.0,106,Miravalle
298,106PP18110521,2018-11-05,21,0.0,106,Miravalle
299,106PP18110522,2018-11-05,22,0.0,106,Miravalle
300,106PP18110523,2018-11-05,23,0.0,106,Miravalle
301,106PP18110600,2018-11-06,0,0.0,106,Miravalle
302,106PP18110601,2018-11-06,1,0.0,106,Miravalle
303,106PP18110602,2018-11-06,2,0.0,106,Miravalle
304,106PP18110603,2018-11-06,3,0.0,106,Miravalle
305,106PP18110604,2018-11-06,4,0.0,106,Miravalle
306,106PP18110605,2018-11-06,5,0.0,106,Miravalle
307,106PP18110606,2018-11-06,6,0.0,106,Miravalle
308,106PP18110607,2018-11-06,7,0.0,106,Miravalle
309,106PP18110608,2018-11-06,8,0.0,106,Miravalle
310,106PP18110609,2018-11-06,9,0.0,106,Miravalle
311,106PP18110610,2018-11-06,10,0.0,106,Miravalle
312,106PP18110611,2018-11-06,11,0.0,106,Miravalle
313,106PP18110612,2018-11-06,12,0.0,106,Miravalle
314,106PP18110613,2018-11-06,13,0.0,106,Miravalle
315,106PP18110614,2018-11-06,14,0.0,106,Miravalle
316,106PP18110615,2018-11-06,15,0.0,106,Miravalle
317,106PP18110616,2018-11-06,16,0.0,106,Miravalle
318,106PP18110617,2018-11-06,17,0.0,106,Miravalle
319,106PP18110618,2018-11-06,18,0.0,106,Miravalle
320,106PP18110619,2018-11-06,19,0.0,106,Miravalle
321,106PP18110620,2018-11-06,20,0.0,106,Miravalle
322,106PP18110621,2018-11-06,21,0.0,106,Miravalle
323,106PP18110622,2018-11-06,22,0.0,106,Miravalle
324,106PP18110623,2018-11-06,23,0.0,106,Miravalle
325,106PP18110700,2018-11-07,0,0.0,106,Miravalle
326,106PP18110701,2018-11-07,1,0.0,106,Miravalle
327,106PP18110702,2018-11-07,2,0.0,106,Miravalle
328,106PP18110703,2018-11-07,3,0.0,106,Miravalle
329,106PP18110704,2018-11-07,4,0.0,106,Miravalle
330,106PP18110705,2018-11-07,5,0.0,106,Miravalle
331,106PP18110706,2018-11-07,6,0.0,106,Miravalle
332,106PP18110707,2018-11-07,7,0.0,106,Miravalle
333,106PP18110708,2018-11-07,8,0.0,106,Miravalle
334,106PP18110709,2018-11-07,9,0.0,106,Miravalle
335,106PP18110710,2018-11-07,10,0.0,106,Miravalle
336,106PP18110711,2018-11-07,11,0.0,106,Miravalle
337,106PP18110712,2018-11-07,12,0.0,106,Miravalle
338,106PP18110713,2018-11-07,13,0.0,106,Miravalle
339,106PP18110714,2018-11-07,14,0.0,106,Miravalle
340,106PP18110715,2018-11-07,15,0.0,106,Miravalle
341,106PP18110716,2018-11-07,16,0.0,106,Miravalle
342,106PP18110717,2018-11-07,17,0.0,106,Miravalle
343,106PP18110718,2018-11-07,18,0.0,106,Miravalle
344,106PP18110719,2018-11-07,19,0.0,106,Miravalle
345,106PP18110720,2018-11-07,20,0.0,106,Miravalle
346,106PP18110721,2018-11-07,21,0.0,106,Miravalle
347,106PP18110722,2018-11-07,22,0.0,106,Miravalle
348,106PP18110723,2018-11-07,23,0.0,106,Miravalle
349,106PP18110800,2018-11-08,0,0.0,106,Miravalle
350,106PP18110801,2018-11-08,1,0.0,106,Miravalle
351,106PP18110802,2018-11-08,2,0.0,106,Miravalle
352,106PP18110803,2018-11-08,3,0.0,106,Miravalle
353,106PP18110804,2018-11-08,4,0.0,106,Miravalle
354,106PP18110805,2018-11-08,5,0.0,106,Miravalle
355,106PP18110806,2018-11-08,6,0.0,106,Miravalle
356,106PP18110807,2018-11-08,7,0.0,106,Miravalle
357,106PP18110808,2018-11-08,8,0.0,106,Miravalle
358,106PP18110809,2018-11-08,9,0.0,106,Miravalle
359,106PP18110810,2018-11-08,10,0.0,106,Miravalle
360,106PP18110811,2018-11-08,11,0.0,106,Miravalle
361,106PP18110812,2018-11-08,12,0.0,106,Miravalle
362,106PP18110813,2018-11-08,13,0.0,106,Miravalle
363,106PP18110814,2018-11-08,14,0.0,106,Miravalle
364,106PP18110815,2018-11-08,15,0.0,106,Miravalle
365,106PP18110816,2018-11-08,16,0.0,106,Miravalle
366,106PP18110817,2018-11-08,17,0.0,106,Miravalle
367,106PP18110818,2018-11-08,18,0.0,106,Miravalle
368,106PP18110819,2018-11-08,19,0.0,106,Miravalle
369,106PP18110820,2018-11-08,20,0.0,106,Miravalle
370,106PP18110821,2018-11-08,21,0.0,106,Miravalle
371,106PP18110822,2018-11-08,22,0.0,106,Miravalle
372,106PP18110823,2018-11-08,23,0.0,106,Miravalle
373,106PP18110900,2018-11-09,0,0.0,106,Miravalle
374,106PP18110901,2018-11-09,1,0.0,106,Miravalle
375,106PP18110902,2018-11-09,2,0.0,106,Miravalle
376,106PP18110903,2018-11-09,3,0.0,106,Miravalle
377,106PP18110904,2018-11-09,4,0.0,106,Miravalle
378,106PP18110905,2018-11-09,5,0.0,106,Miravalle
379,106PP18110906,2018-11-09,6,0.0,106,Miravalle
380,106PP18110907,2018-11-09,7,0.0,106,Miravalle
381,106PP18110908,2018-11-09,8,0.0,106,Miravalle
382,106PP18110909,2018-11-09,9,0.0,106,Miravalle
383,106PP18110910,2018-11-09,10,0.0,106,Miravalle
384,106PP18110911,2018-11-09,11,0.0,106,Miravalle
385,106PP18110912,2018-11-09,12,0.0,106,Miravalle
386,106PP18110913,2018-11-09,13,0.0,106,Miravalle
387,106PP18110914,2018-11-09,14,0.0,106,Miravalle
388,106PP18110915,2018-11-09,15,0.0,106,Miravalle
389,106PP18110916,2018-11-09,16,0.0,106,Miravalle
390,106PP18110917,2018-11-09,17,0.0,106,Miravalle
391,106PP18110918,2018-11-09,18,0.0,106,Miravalle
392,106PP18110919,2018-11-09,19,0.0,106,Miravalle
393,106PP18110920,2018-11-09,20,0.0,106,Miravalle
394,106PP18110921,2018-11-09,21,0.0,106,Miravalle
395,106PP18110922,2018-11-09,22,0.0,106,Miravalle
396,106PP18110923,2018-11-09,23,0.0,106,Miravalle
397,106PP18111000,2018-11-10,0,0.0,106,Miravalle
398,106PP18111001,2018-11-10,1,0.0,106,Miravalle
399,106PP18111002,2018-11-10,2,0.0,106,Miravalle
400,106PP18111003,2018-11-10,3,0.0,106,Miravalle
401,106PP18111004,2018-11-10,4,0.0,106,Miravalle
402,106PP18111005,2018-11-10,5,0.0,106,Miravalle
403,106PP18111006,2018-11-10,6,0.0,106,Miravalle
404,106PP18111007,2018-11-10,7,0.0,106,Miravalle
405,106PP18111008,2018-11-10,8,0.0,106,Miravalle
406,106PP18111009,2018-11-10,9,0.0,106,Miravalle
407,106PP18111010,2018-11-10,10,0.0,106,Miravalle
408,106PP18111011,2018-11-10,11,0.0,106,Miravalle
409,106PP18111012,2018-11-10,12,0.0,106,Miravalle
410,106PP18111013,2018-11-10,13,0.0,106,Miravalle
411,106PP18111014,2018-11-10,14,0.0,106,Miravalle
412,106PP18111015,2018-11-10,15,0.0,106,Miravalle
413,106PP18111016,2018-11-10,16,0.0,106,Miravalle
414,106PP18111017,2018-11-10,17,0.0,106,Miravalle
415,106PP18111018,2018-11-10,18,0.0,106,Miravalle
416,106PP18111019,2018-11-10,19,0.0,106,Miravalle
417,106PP18111020,2018-11-10,20,0.0,106,Miravalle
418,106PP18111021,2018-11-10,21,0.0,106,Miravalle
419,106PP18111022,2018-11-10,22,0.0,106,Miravalle
420,106PP18111023,2018-11-10,23,0.0,106,Miravalle
421,106PP18111100,2018-11-11,0,0.0,106,Miravalle
422,106PP18111101,2018-11-11,1,0.0,106,Miravalle
423,106PP18111102,2018-11-11,2,0.0,106,Miravalle
424,106PP18111103,2018-11-11,3,0.0,106,Miravalle
425,106PP18111104,2018-11-11,4,0.0,106,Miravalle
426,106PP18111105,2018-11-11,5,0.0,106,Miravalle
427,106PP18111106,2018-11-11,6,0.0,106,Miravalle
428,106PP18111107,2018-11-11,7,0.0,106,Miravalle
429,106PP18111108,2018-11-11,8,0.0,106,Miravalle
430,106PP18111109,2018-11-11,9,0.0,106,Miravalle
431,106PP18111110,2018-11-11,10,0.0,106,Miravalle
432,106PP18111111,2018-11-11,11,0.0,106,Miravalle
433,106PP18111112,2018-11-11,12,0.0,106,Miravalle
434,106PP18111113,2018-11-11,13,0.0,106,Miravalle
435,106PP18111114,2018-11-11,14,0.0,106,Miravalle
436,106PP18111115,2018-11-11,15,0.0,106,Miravalle
437,106PP18111116,2018-11-11,16,0.0,106,Miravalle
438,106PP18111117,2018-11-11,17,0.0,106,Miravalle
439,106PP18111118,2018-11-11,18,0.0,106,Miravalle
440,106PP18111119,2018-11-11,19,0.0,106,Miravalle
441,106PP18111120,2018-11-11,20,0.0,106,Miravalle
442,106PP18111121,2018-11-11,21,0.0,106,Miravalle
443,106PP18111122,2018-11-11,22,0.0,106,Miravalle
444,106PP18111123,2018-11-11,23,0.0,106,Miravalle
445,106PP18111200,2018-11-12,0,0.0,106,Miravalle
446,106PP18111201,2018-11-12,1,0.0,106,Miravalle
447,106PP18111202,2018-11-12,2,0.0,106,Miravalle
448,106PP18111203,2018-11-12,3,0.0,106,Miravalle
449,106PP18111204,2018-11-12,4,0.0,106,Miravalle
450,106PP18111205,2018-11-12,5,0.0,106,Miravalle
451,106PP18111206,2018-11-12,6,0.0,106,Miravalle
452,106PP18111207,2018-11-12,7,0.0,106,Miravalle
453,106PP18111208,2018-11-12,8,0.0,106,Miravalle
454,106PP18111209,2018-11-12,9,0.0,106,Miravalle
455,106PP18111210,2018-11-12,10,0.0,106,Miravalle
456,106PP18111211,2018-11-12,11,0.0,106,Miravalle
457,106PP18111212,2018-11-12,12,0.0,106,Miravalle
458,106PP18111213,2018-11-12,13,0.0,106,Miravalle
459,106PP18111214,2018-11-12,14,0.0,106,Miravalle
460,106PP18111215,2018-11-12,15,0.0,106,Miravalle
461,106PP18111216,2018-11-12,16,0.0,106,Miravalle
462,106PP18111217,2018-11-12,17,0.0,106,Miravalle
