,id,fecha,hora,valor,estacion_id,estacion_nombre
145,105PP16010702,2016-01-07,2,0.0,105,Loma Dorada
146,105PP16010703,2016-01-07,3,0.0,105,Loma Dorada
147,105PP16010704,2016-01-07,4,0.0,105,Loma Dorada
148,105PP16010705,2016-01-07,5,0.0,105,Loma Dorada
149,105PP16010706,2016-01-07,6,0.0,105,Loma Dorada
150,105PP16010707,2016-01-07,7,0.0,105,Loma Dorada
151,105PP16010708,2016-01-07,8,0.0,105,Loma Dorada
152,105PP16010709,2016-01-07,9,0.0,105,Loma Dorada
153,105PP16010710,2016-01-07,10,0.0,105,Loma Dorada
154,105PP16010711,2016-01-07,11,0.0,105,Loma Dorada
155,105PP16010712,2016-01-07,12,0.0,105,Loma Dorada
156,105PP16010713,2016-01-07,13,0.0,105,Loma Dorada
157,105PP16010714,2016-01-07,14,0.0,105,Loma Dorada
158,105PP16010715,2016-01-07,15,0.0,105,Loma Dorada
159,105PP16010716,2016-01-07,16,0.0,105,Loma Dorada
160,105PP16010717,2016-01-07,17,0.0,105,Loma Dorada
161,105PP16010718,2016-01-07,18,0.0,105,Loma Dorada
162,105PP16010719,2016-01-07,19,0.0,105,Loma Dorada
163,105PP16010720,2016-01-07,20,0.0,105,Loma Dorada
164,105PP16010721,2016-01-07,21,0.0,105,Loma Dorada
165,105PP16010722,2016-01-07,22,0.0,105,Loma Dorada
166,105PP16010723,2016-01-07,23,0.0,105,Loma Dorada
167,105PP16010800,2016-01-08,0,0.0,105,Loma Dorada
168,105PP16010801,2016-01-08,1,0.0,105,Loma Dorada
169,105PP16010802,2016-01-08,2,0.0,105,Loma Dorada
170,105PP16010803,2016-01-08,3,0.0,105,Loma Dorada
171,105PP16010804,2016-01-08,4,0.0,105,Loma Dorada
172,105PP16010805,2016-01-08,5,0.0,105,Loma Dorada
173,105PP16010806,2016-01-08,6,0.0,105,Loma Dorada
174,105PP16010807,2016-01-08,7,0.0,105,Loma Dorada
175,105PP16010808,2016-01-08,8,0.0,105,Loma Dorada
176,105PP16010809,2016-01-08,9,0.0,105,Loma Dorada
177,105PP16010810,2016-01-08,10,0.0,105,Loma Dorada
178,105PP16010811,2016-01-08,11,0.0,105,Loma Dorada
179,105PP16010812,2016-01-08,12,0.0,105,Loma Dorada
180,105PP16010813,2016-01-08,13,0.0,105,Loma Dorada
181,105PP16010814,2016-01-08,14,0.0,105,Loma Dorada
182,105PP16010815,2016-01-08,15,0.0,105,Loma Dorada
183,105PP16010816,2016-01-08,16,0.0,105,Loma Dorada
184,105PP16010817,2016-01-08,17,0.0,105,Loma Dorada
185,105PP16010818,2016-01-08,18,0.0,105,Loma Dorada
186,105PP16010819,2016-01-08,19,0.0,105,Loma Dorada
187,105PP16010820,2016-01-08,20,0.0,105,Loma Dorada
188,105PP16010821,2016-01-08,21,0.0,105,Loma Dorada
